species	day	month	year	hour	minute	second	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	t_air	Lon	Lat
Fulanus_beltranus	12	9	2020	20	20	0	25.05	24.8596	24.706	24.7444	16.8612	17.6628	18.8452	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	24	0	25.0116	24.8212	24.706	24.706	17.7764	18.5012	18.578	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	28	0	24.9732	24.7828	24.6676	24.6676	19.1492	19.1124	19.3028	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	32	0	24.9732	24.7444	24.6676	24.6676	19.7204	19.7588	23.4884	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	36	0	24.9348	24.7444	24.6308	24.6676	25.1252	25.0116	23.45	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	40	0	24.8964	24.706	24.5924	24.6308	24.5924	24.2868	24.402	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	44	0	24.8596	24.6676	24.5924	24.5924	24.4404	24.402	24.402	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	48	0	24.8212	24.6676	24.5156	24.554	24.2868	24.2868	24.2868	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	52	0	24.8212	24.6308	24.5156	24.5156	24.1732	24.2116	24.2116	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	20	56	0	24.7828	24.5924	24.4772	24.5156	24.098	24.1348	24.1348	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	0	0	23.9444	23.754	23.8692	23.9076	23.7172	23.7924	24.1732	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	4	0	25.0116	24.706	24.706	24.7828	24.5924	25.05	24.8212	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	8	0	24.8212	24.7828	24.4404	24.5156	24.6676	25.0116	24.9732	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	12	0	24.7444	24.7828	24.402	24.4404	24.706	25.0868	25.0116	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	16	0	24.7444	24.7828	24.4404	24.4772	24.7444	25.0868	25.05	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	20	0	24.9348	24.8964	24.554	24.5924	24.8964	25.2772	25.1252	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	24	0	24.9348	24.9348	24.2868	24.4404	24.9732	24.9732	25.0116	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	28	0	24.9348	24.8964	24.25	24.402	24.9732	24.8212	24.9348	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	32	0	24.9348	24.8964	24.2116	24.3636	24.9348	24.7828	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	36	0	24.8964	24.8596	24.2116	24.3636	24.8964	24.706	24.8596	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	40	0	24.8964	24.8212	24.1348	24.2868	24.8596	24.6676	24.8212	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	44	0	24.8964	24.8212	24.2116	24.2868	24.8212	24.8212	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	48	0	24.8596	24.8212	24.2116	24.3252	24.8212	24.8212	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	52	0	24.8596	24.8212	24.25	24.3636	24.8212	24.8596	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	21	56	0	24.8596	24.8212	24.2868	24.3636	24.8212	24.8596	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	0	0	24.8964	24.8212	24.25	24.3636	24.8212	24.8596	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	4	0	24.8964	24.8212	24.25	24.3636	24.8212	24.8212	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	8	0	24.8964	24.8212	24.2868	24.3636	24.7828	24.8596	24.8964	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	12	0	24.8964	24.8212	24.2868	24.3636	24.7828	24.8596	24.9348	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	16	0	24.8964	24.8212	24.2868	24.3636	24.8212	24.8964	24.9348	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	20	0	24.9348	24.8596	24.2868	24.3636	24.8212	24.8964	24.9348	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	24	0	24.9732	24.8596	24.2868	24.402	24.8212	24.8964	24.9732	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	28	0	24.9732	24.8964	24.2868	24.402	24.8212	24.8964	24.9732	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	32	0	24.9732	24.8964	24.3252	24.402	24.8212	24.9348	25.0116	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	36	0	25.0116	24.8964	24.3252	24.4404	24.8212	24.9732	25.0116	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	40	0	25.0116	24.9348	24.3636	24.4404	24.8212	24.9732	25.05	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	44	0	25.05	24.9348	24.3636	24.4404	24.8212	25.0116	25.05	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	48	0	25.05	24.9732	24.402	24.4772	24.8596	25.0116	25.0868	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	52	0	25.0868	24.9732	24.402	24.4772	24.8596	25.05	25.1252	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	22	56	0	25.1252	25.0116	24.4404	24.5156	24.8964	25.05	25.1252	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	0	0	25.1252	25.05	24.4772	24.554	24.8964	25.202	25.2772	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	4	0	25.1636	25.0868	24.4772	24.554	24.9348	25.3924	25.354	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	8	0	25.202	25.1252	24.4404	24.554	24.9732	25.202	25.2404	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	12	0	25.2404	25.1252	24.4404	24.554	24.9732	25.1252	25.202	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	16	0	25.2404	25.1252	24.4404	24.5156	24.9732	25.05	25.202	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	20	0	25.2404	25.1252	24.4404	24.5156	24.9732	25.0116	25.1636	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	24	0	25.2772	25.1252	24.4404	24.5156	24.9348	24.9732	25.1636	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	28	0	25.2404	25.0868	24.402	24.5156	24.9348	24.9348	25.1252	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	32	0	25.2404	25.0868	24.4404	24.5156	24.8964	24.9348	25.1252	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	36	0	25.2404	25.05	24.4404	24.5156	24.8964	24.8964	25.1252	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	40	0	25.2404	25.05	24.4404	24.5156	24.8964	24.8964	25.0868	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	44	0	25.202	25.05	24.4404	24.5156	24.8596	24.8596	25.0868	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	48	0	25.202	25.05	24.4404	24.5156	24.8596	24.8212	25.05	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	52	0	25.354	25.0868	24.5924	24.6308	24.8964	25.4308	25.4692	50.03723396	9.978655977
Fulanus_beltranus	12	9	2020	23	56	0	25.5444	25.4308	24.4404	24.6676	25.2772	25.698	25.6596	50.03723396	9.978655977
Fulanus_beltranus	13	9	2020	0	0	0	24.098	24.1348	24.9348	24.8212	24.5924	23.9444	24.0212	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	4	0	24.0596	24.1348	24.8964	24.7828	24.5924	23.9076	23.9828	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	8	0	24.0596	24.098	24.8964	24.7444	24.5156	23.9076	23.9828	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	12	0	24.0212	24.0596	24.8212	24.706	24.5156	23.8692	23.9444	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	16	0	24.0212	24.0596	24.7828	24.6676	24.4772	23.8308	23.9076	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	20	0	23.9828	24.0212	24.7444	24.6308	24.4404	23.8308	23.9076	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	24	0	23.9828	23.9828	24.706	24.5924	24.402	23.8308	23.9076	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	28	0	23.9444	23.9828	24.6676	24.554	24.3636	23.8308	23.8692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	32	0	23.9444	23.9444	24.6676	24.5156	24.3636	23.8308	23.8692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	36	0	23.9076	23.9444	24.6308	24.5156	24.3252	23.8308	23.8308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	40	0	23.9076	23.9076	24.5924	24.5156	24.2868	23.7924	23.8308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	44	0	23.9076	23.9076	24.5924	24.4772	24.2868	23.7924	23.8308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	48	0	23.9076	23.9076	24.554	24.4404	24.25	23.7924	23.8308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	52	0	23.8692	23.8692	24.554	24.4404	24.2116	23.7924	23.8308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	0	56	0	23.8692	23.8692	24.5156	24.402	24.2116	23.7924	23.8308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	0	0	23.8692	23.8692	24.5156	24.402	24.2116	23.7924	23.8308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	4	0	24.1732	23.9828	25.05	24.6676	24.2116	24.402	24.3636	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	8	0	25.202	24.706	25.354	24.9348	24.554	25.05	25.1252	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	12	0	25.5444	25.05	25.4308	25.1252	24.7828	25.202	25.354	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	16	0	25.698	25.2404	25.4308	25.202	24.8964	25.202	25.4692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	20	0	25.7732	25.354	25.354	25.2404	25.0116	25.1252	25.4692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	24	0	25.8116	25.3924	25.354	25.2772	25.0116	25.0868	25.4692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	28	0	25.8116	25.4308	25.3156	25.2772	25.05	25.05	25.4692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	32	0	25.8116	25.4308	25.3156	25.2772	25.05	25.05	25.4308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	36	0	25.7732	25.3924	25.2772	25.2404	25.05	25.0116	25.3924	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	40	0	25.7348	25.354	25.202	25.202	25.0116	24.9732	25.354	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	44	0	25.6596	25.354	25.1252	25.1636	24.9732	24.8964	25.3156	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	48	0	25.6212	25.2772	25.0868	25.1636	24.9732	24.8596	25.2772	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	52	0	25.2404	25.05	24.8596	24.9732	24.8212	24.6676	25.05	46.6426	1.14175
Fulanus_beltranus	13	9	2020	1	56	0	25.7732	25.3924	25.2772	25.4308	25.2404	28.2564	25.354	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	0	0	27.1476	26.8804	25.9268	26.1924	26.5748	30.8308	26.002	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	4	0	27.9508	27.9124	26.5364	27.0324	27.6836	32.0276	26.5364	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	8	0	28.5636	28.6404	27.1476	27.6836	28.5252	32.6468	26.9956	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	12	0	29.0996	29.2532	27.6452	28.2564	29.2532	33.1908	27.3764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	16	0	29.522	29.714	28.066	28.7172	29.7908	33.5012	27.6452	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	20	0	29.906	30.0996	28.4484	29.0996	30.2532	33.8516	27.9124	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	24	0	30.2532	30.4068	29.3684	29.4836	30.6756	34.1236	28.1796	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	28	0	30.5988	30.714	30.0212	29.9444	31.178	34.4756	28.5636	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	32	0	30.946	31.0996	30.2916	30.2532	31.602	35.0996	29.0996	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	36	0	31.3316	31.4868	30.5604	30.5604	31.9108	35.1396	29.2532	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	40	0	31.602	31.7172	30.7924	30.8308	32.1828	35.218	29.2916	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	44	0	31.834	31.9108	31.0228	31.0612	32.3364	35.2564	29.3684	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	48	0	32.0276	32.0276	31.2164	31.2932	32.4916	35.2964	29.4452	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	52	0	32.1828	32.1828	31.37	31.4868	32.6468	35.3748	29.5604	46.6426	1.14175
Fulanus_beltranus	13	9	2020	2	56	0	32.298	32.298	31.5252	31.6788	32.7636	35.4916	29.6372	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	0	0	33.074	32.802	32.4148	32.7636	33.1124	35.6884	30.0612	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	4	0	33.1908	32.9956	32.4148	32.802	33.2676	36.3172	30.8692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	8	0	33.3844	33.2676	32.4532	32.8404	33.4228	36.3556	31.602	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	12	0	33.578	33.5396	32.4916	32.8788	33.4228	36.1588	30.946	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	16	0	33.6564	33.5396	32.53	32.9188	33.4228	35.9236	30.4836	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	20	0	33.6564	33.5012	32.57	32.9572	33.4628	36.1204	30.4452	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	24	0	33.6564	33.4228	32.6084	32.9956	33.5012	36.042	30.2916	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	28	0	33.6564	33.3844	32.6468	33.034	33.5012	36.042	30.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	32	0	33.618	33.346	32.6852	33.074	33.4628	35.9236	30.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	36	0	33.578	33.2676	32.7252	33.1124	33.4628	35.8452	30.0612	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	40	0	33.5396	33.1908	32.7252	33.1124	33.4228	35.8052	30.0212	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	44	0	33.5012	33.1508	32.7636	33.1508	33.3844	35.7668	29.9444	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	48	0	33.4628	33.074	32.7636	33.1508	33.346	35.6884	29.9444	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	52	0	33.4228	33.034	32.7636	33.1508	33.306	35.6884	29.8676	46.6426	1.14175
Fulanus_beltranus	13	9	2020	3	56	0	33.3844	32.9956	32.7636	33.1508	33.2292	35.61	29.8292	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	0	0	33.346	32.9572	32.7636	33.1508	33.1908	35.61	29.8676	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	4	0	33.306	32.9188	32.7636	33.1508	33.1908	35.57	29.7524	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	8	0	33.2676	32.8788	32.7636	33.1124	33.1908	35.5316	29.7908	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	12	0	33.2676	32.8404	32.7252	33.1124	33.1508	35.57	29.714	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	16	0	33.2292	32.8404	32.7252	33.1124	33.1124	35.5316	29.714	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	20	0	33.1908	32.802	32.7252	33.074	33.1124	35.5316	29.714	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	24	0	33.1908	32.802	32.7252	33.074	33.074	35.5316	29.714	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	28	0	33.1508	32.7636	32.7252	33.074	33.074	35.4916	29.6372	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	32	0	33.1124	32.7252	32.7252	33.074	33.034	35.4916	29.6372	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	36	0	33.1124	32.7252	32.6852	33.034	32.9956	35.4916	29.6756	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	40	0	33.1124	32.7252	32.6852	33.034	32.9956	35.4916	29.6372	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	44	0	33.074	32.6852	32.6852	33.034	32.9956	35.4916	29.6372	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	48	0	33.074	32.6852	32.6468	33.034	32.9572	35.4532	29.6756	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	52	0	33.074	32.6852	32.6468	32.9956	32.9188	35.4532	29.6756	46.6426	1.14175
Fulanus_beltranus	13	9	2020	4	56	0	33.034	32.6852	32.6468	32.9956	32.9572	35.4916	29.6372	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	0	0	33.034	32.6468	32.6468	32.9956	32.9572	35.4916	29.6372	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	4	0	33.034	32.6468	32.6468	32.9956	32.8788	35.4532	29.5988	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	8	0	33.034	32.6468	32.6468	32.9572	32.9188	35.4132	29.5988	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	12	0	32.9956	32.6468	32.6084	32.9572	32.9188	35.4532	29.5988	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	16	0	32.9956	32.6084	32.6084	32.9572	32.8788	35.4132	29.5604	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	20	0	32.9572	32.6084	32.6084	32.9572	32.8788	35.3748	29.5604	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	24	0	32.9572	32.57	32.57	32.9572	32.8404	35.3748	29.522	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	28	0	32.9572	32.57	32.57	32.9188	32.8404	35.3748	29.522	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	32	0	32.9188	32.53	32.57	32.9188	32.8404	35.3348	29.4836	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	36	0	32.9188	32.53	32.57	32.9188	32.802	35.2964	29.4452	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	40	0	32.8788	32.4916	32.57	32.8788	32.802	35.2964	29.4452	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	44	0	32.8788	32.4916	32.57	32.8788	32.802	35.3348	29.4836	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	48	0	32.8788	32.4916	32.53	32.8788	32.8404	35.3348	29.4836	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	52	0	32.8788	32.4916	32.53	32.8788	32.802	35.3348	29.4836	46.6426	1.14175
Fulanus_beltranus	13	9	2020	5	56	0	32.8788	32.4916	32.53	32.8788	32.802	35.3748	29.4836	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	0	0	31.7572	31.6404	31.7956	31.9108	32.57	35.8452	28.7172	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	4	0	31.7572	31.6404	31.7956	31.9108	32.6084	35.8452	28.7556	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	8	0	31.7572	31.6404	31.7956	31.9108	32.6084	35.8836	28.794	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	12	0	31.7956	31.6404	31.7956	31.9108	32.6468	35.8836	28.794	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	16	0	31.7956	31.6788	31.7956	31.9108	32.6468	35.8836	28.794	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	20	0	31.7956	31.6788	31.7956	31.9108	32.6468	35.9236	28.794	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	24	0	31.7956	31.7172	31.7956	31.9108	32.6468	35.9236	28.8324	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	28	0	31.834	31.7172	31.7956	31.9492	32.6852	35.9236	28.8708	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	32	0	31.8724	31.7172	31.7956	31.9492	32.6852	35.9236	28.8708	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	36	0	31.8724	31.7572	31.834	31.9492	32.6852	35.9636	28.9076	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	40	0	31.8724	31.7956	31.834	31.9492	32.7252	36.002	28.946	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	44	0	31.9108	31.7956	31.834	31.9492	32.7636	36.002	28.9844	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	48	0	31.9108	31.834	31.8724	31.9892	32.7636	36.042	29.0228	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	52	0	31.9492	31.8724	31.8724	31.9892	32.7636	36.0804	29.0996	46.6426	1.14175
Fulanus_beltranus	13	9	2020	6	56	0	31.9492	31.8724	31.8724	32.0276	32.802	36.0804	29.0996	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	0	0	31.9892	31.8724	31.9108	32.0276	32.802	36.1204	29.0996	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	4	0	31.9892	31.9108	31.9492	32.0276	32.8404	36.1204	29.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	8	0	32.0276	31.9108	31.9492	32.0276	32.8788	36.1204	29.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	12	0	32.0276	31.9492	31.9492	32.0276	32.8788	36.1204	29.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	16	0	32.0276	31.9492	31.9492	32.0276	32.8788	36.1204	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	20	0	32.0276	31.9492	31.9492	32.066	32.8788	36.1588	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	24	0	32.066	31.9492	31.9492	32.066	32.8788	36.1588	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	28	0	32.066	31.9492	31.9892	32.066	32.8788	36.1588	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	32	0	32.066	31.9492	31.9892	32.066	32.8788	36.1588	29.0996	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	36	0	32.066	31.9492	31.9892	32.066	32.8788	36.1588	29.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	40	0	32.066	31.9492	31.9892	32.1044	32.8788	36.1588	29.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	44	0	32.1044	31.9492	32.0276	32.1044	32.8788	36.1588	29.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	48	0	32.1044	31.9892	31.9892	32.1044	32.8788	36.1988	29.138	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	52	0	32.1044	31.9892	32.0276	32.1044	32.9188	36.1988	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	7	56	0	32.1044	31.9892	32.0276	32.1044	32.9188	36.2388	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	0	0	32.1044	32.0276	32.0276	32.1044	32.9188	36.2388	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	4	0	32.1428	32.0276	32.0276	32.1044	32.9572	36.2388	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	8	0	32.1428	32.0276	32.0276	32.1044	32.9572	36.2388	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	12	0	32.1428	32.0276	32.0276	32.1428	32.9572	36.2388	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	16	0	32.1828	32.066	32.066	32.1428	32.9572	36.2772	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	20	0	32.1828	32.066	32.066	32.1828	32.9572	36.2772	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	24	0	32.1828	32.066	32.1044	32.1828	32.9572	36.2772	29.1764	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	28	0	32.1828	32.066	32.1044	32.1828	32.9956	36.2772	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	32	0	32.1828	32.066	32.1044	32.1828	32.9956	36.2772	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	36	0	32.1828	32.066	32.1044	32.1828	32.9956	36.3172	29.2532	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	40	0	32.1828	32.066	32.1044	32.1828	33.034	36.3172	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	44	0	32.1828	32.066	32.1428	32.1828	32.9956	36.3172	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	48	0	32.1828	32.066	32.1428	32.1828	33.034	36.3172	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	52	0	32.1828	32.1044	32.1428	32.1828	33.034	36.3172	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	8	56	0	32.2212	32.1044	32.1428	32.2212	33.034	36.3172	29.2148	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	0	0	24.8964	25.05	24.2868	24.5156	24.8964	25.1252	25.3924	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	4	0	24.9732	25.1252	24.3636	24.5924	24.9348	25.1636	25.4308	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	8	0	25.0116	25.1636	24.402	24.6308	25.0116	25.202	25.4692	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	12	0	25.05	25.202	24.4404	24.6676	25.05	25.202	25.506	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	16	0	25.1252	25.2404	24.4772	24.7444	25.0868	25.2772	25.7348	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	20	0	25.202	25.5444	24.8212	25.5444	26.002	25.698	26.1172	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	24	0	25.354	25.6596	24.8964	25.3156	25.6596	25.5828	25.7732	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	28	0	25.4308	25.6596	24.8964	25.202	25.5828	25.5444	25.7348	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	32	0	25.4308	25.6596	24.8964	25.1636	25.506	25.506	25.698	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	36	0	25.4692	25.6212	24.8964	25.1636	25.4692	25.506	25.698	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	40	0	25.4692	25.5828	24.8964	25.1252	25.4308	25.4692	25.6596	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	44	0	25.4692	25.5444	24.8596	25.1252	25.4308	25.4308	25.6212	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	48	0	25.4308	25.506	24.8596	25.0868	25.354	25.3924	25.5828	46.6426	1.14175
Fulanus_beltranus	13	9	2020	9	52	0	25.4308	25.4692	24.8596	25.05	25.354	25.354	25.5444	46.6426	1.14175
